TemplateType=shoes	Version=2017.0306	Las 3 primeras filas son para uso exclusivo de Amazon.com. No modifique ni elimine las 3 primeras filas.								Oferta-Información de ofertas - Estos atributos se utilizan para que los clientes puedan comprar su art?culo en la p?gina web.															Dimensiones-Dimensiones del producto - Estos atributos especifican el tama?o y el peso de un producto.										Descubrimiento-Información de descubrimiento del art?culo - Estos atributos afectan a la forma en que los clientes pueden encontrar su producto en la p?gina web navegando o buscando por Internet.								Im?genes-Información de im?genes - Encontrar? m?s información en la ficha Instrucciones para im?genes.										Cumplimiento-usa esta columna para proporcionar información relacionada con la gestión de tus pedidos, tanto los gestionados por Amazon como los que gestiones t? mismo.							Variantes-Información de variaciones - Rellene estos atributos si su producto est? disponible en diferentes variaciones (por ejemplo, color o potencia eléctrica).				Cumplimiento normativo-Información de cumplimiento normativo - Atributos que sirven para cumplir la legislación de consumo en el pa?s o la región donde se vende el art?culo.	Desagrupado - Estos atributos generan listas de productos con muchos detalles para los compradores.																																	
SKU	Identificador de producto	Tipo de identificador de producto	T?tulo	Marca	Descripción	Tipo de producto	Actualizar o eliminar	N?mero de pieza del fabricante	N?mero de modelo	Estado del producto	Nota sobre el estado del producto	N?mero de art?culos	Precio	Cantidad	Precio en oferta	Fecha de comienzo de la oferta	Fecha de finalización de la venta	N?mero de unidades por paquete	Mensaje de regalo disponible	Envoltorio para regalo disponible	Descatalogado por el fabricante	Tiempo de preparación	Grupo de env?o	Código fiscal del producto	"Unidad de medida del atributo ""Peso del env?o"""	"Unidad de medida del atributo ""Longitud del producto"""	"Unidad de medida del atributo ""Altura del producto"""	"Unidad de medida del atributo ""Anchura del producto"""	Peso del env?o	Longitud del producto	Altura del producto	Ancho del producto	Unidad de medida del peso del producto	Unidad de medida del peso del art?culo	P?blico objetivo	Vi?etas1	Vi?etas2	Vi?etas3	Vi?etas4	Vi?etas5	Nodos de navegación recomendados	Términos de b?squeda	Dirección URL de la imagen principal	Direcciones URL de otras im?genes1	Direcciones URL de otras im?genes2	Direcciones URL de otras im?genes3	Direcciones URL de otras im?genes4	Direcciones URL de otras im?genes5	Direcciones URL de otras im?genes6	Direcciones URL de otras im?genes7	Direcciones URL de otras im?genes8	Dirección URL de la imagen de muestra	Altura del paquete	Ancho del paquete	Longitud del paquete	"Unidad de medida del atributo ""Dimensiones del paquete"""	Peso del paquete	"Unidad de medida del atributo ""Peso del paquete"""	Identificador de centro log?stico	Parentesco	SKU padre	Tipo de relación	Tipo de variación	Pa?s de origen	Departamento	Modelo	A?o del modelo	Producto para adultos	Estilo y ocasiones	Caracter?sticas adicionales	Forma de las gafas	N?mero de bater?as/pilas	Tipo de bater?a/pila	Tipo de bater?a	Peso de la pila de litio	Unidad de medida de la Peso de la pila de litio	Estilo	color_name	Color asociado	size_name	Tipo de material exterior	Colección	Temporada	Ancho del zapato	size_map	Composición de materiales	Tipo de material interior	Material de la suela	Tipo de tacón	Altura del tacón	Altura de la ca?a de la bota	Altura de la plataforma	Tipo de cierre	Nivel de resistencia al agua	Corrección de la pisada	Tipo de superficie	Shaft Height Unit Of Measure	"Unidad de medida del atributo ""talón Altura del producto"""
fines-ToteBag-BGE-BLSU			Looking Like A Gangster Portrait La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSU				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Porco, Rosso, scarlet, pig, fly, pilot, wwi, planekurenai, anime, japan, miyazaki, ghibli, studiojourney, home, europe, gina, hotel, travel, go	http://79.98.29.171/media/generated_images/245067.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLST			Hope Style Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLST				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Porco, Rosso, scarlet, pig, fly, pilot, wwi, planekurenai, anime, japan, miyazaki, ghibli, studiojourney, home, europe, gina, hotel, travel, go	http://79.98.29.171/media/generated_images/245077.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSS			Ready For A Flight In A Dark  La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSS				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Porco, Rosso, scarlet, pig, fly, pilot, wwi, planekurenai, anime, japan, miyazaki, ghibli, studiojourney, home, europe, gina, hotel, travel, go	http://79.98.29.171/media/generated_images/245087.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSR			Mysterious Rosso And Gina Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSR				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Porco, Rosso, scarlet, pig, fly, pilot, wwi, planekurenai, anime, japan, miyazaki, ghibli, studiojourney, home, europe, gina, hotel, travel, go	http://79.98.29.171/media/generated_images/245097.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSQ			Filming Tablet Design La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSQ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Porco, Rosso, scarlet, pig, fly, pilot, wwi, planekurenai, anime, japan, miyazaki, ghibli, studiojourney, home, europe, gina, hotel, travel, go	http://79.98.29.171/media/generated_images/245107.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSP			Proud Of The Wheels La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSP				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Porco, Rosso, scarlet, pig, fly, pilot, wwi, planekurenai, anime, japan, miyazaki, ghibli, studiojourney, home, europe, gina, hotel, travel, go	http://79.98.29.171/media/generated_images/245117.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSO			Line Art Design La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSO				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Porco, Rosso, scarlet, pig, fly, pilot, wwi, planekurenai, anime, japan, miyazaki, ghibli, studiojourney, home, europe, gina, hotel, travel, go	http://79.98.29.171/media/generated_images/245127.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSN			Amazing The Cat Returns Design La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSN				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Studio, ghibli, miyazaki, totoro, spirited, awayharu, yoshioka, epic, student, king, pet, animalanime, drama, japan, cosplay, movie, tv, fantasy	http://79.98.29.171/media/generated_images/245137.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSM			The Cat Returns Artwork With Haru Yoshioka And Funny Cats La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSM				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Studio, ghibli, miyazaki, totoro, spirited, awayharu, yoshioka, epic, student, king, pet, animalanime, drama, japan, cosplay, movie, tv, fantasy	http://79.98.29.171/media/generated_images/245147.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSL			Sweet The Cat Returns Movie Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSL				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Studio, ghibli, miyazaki, totoro, spirited, awayharu, yoshioka, epic, student, king, pet, animalanime, drama, japan, cosplay, movie, tv, fantasy	http://79.98.29.171/media/generated_images/245157.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSK			Fancy The Cat Returns Characters Dance Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSK				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Studio, ghibli, miyazaki, totoro, spirited, awayharu, yoshioka, epic, student, king, pet, animalanime, drama, japan, cosplay, movie, tv, fantasy	http://79.98.29.171/media/generated_images/245167.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSJ			Awesome The Cat Returns Artwork With Baron La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSJ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Studio, ghibli, miyazaki, totoro, spirited, awayharu, yoshioka, epic, student, king, pet, animalanime, drama, japan, cosplay, movie, tv, fantasy	http://79.98.29.171/media/generated_images/245177.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSI			The Cat Returns Character Baron Portrait  La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSI				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Studio, ghibli, miyazaki, totoro, spirited, awayharu, yoshioka, epic, student, king, pet, animalanime, drama, japan, cosplay, movie, tv, fantasy	http://79.98.29.171/media/generated_images/245187.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSH			Romantic The Cat Returns Artwork With Baron And A Sweet Kitty La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSH				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Studio, ghibli, miyazaki, totoro, spirited, awayharu, yoshioka, epic, student, king, pet, animalanime, drama, japan, cosplay, movie, tv, fantasy	http://79.98.29.171/media/generated_images/245197.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSG			The Cat Returns Character Baron Humbert Von Gikkingen Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSG				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, Studio, ghibli, miyazaki, totoro, spirited, awayharu, yoshioka, epic, student, king, pet, animalanime, drama, japan, cosplay, movie, tv, fantasy	http://79.98.29.171/media/generated_images/245207.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSF			Wolf Children Artwork With Ame, Yuki, Hana And A Wolf La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSF				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, ame, yuki, best, hana, mom, dad, siblingsfantasy, life, love, family, kids, college, freeanime, cosplay, manga, movie, japan, motion	http://79.98.29.171/media/generated_images/245217.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSE			Wolf Children Family Portrait La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSE				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, ame, yuki, best, hana, mom, dad, siblingsfantasy, life, love, family, kids, college, freeanime, cosplay, manga, movie, japan, motion	http://79.98.29.171/media/generated_images/245227.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSD			Happy Wolf Children Characters Ame, Yuki And Hana Design La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSD				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, ame, yuki, best, hana, mom, dad, siblingsfantasy, life, love, family, kids, college, freeanime, cosplay, manga, movie, japan, motion	http://79.98.29.171/media/generated_images/245237.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSC			Minimalist Artwork Of  Wolf Children Characters Ame, Yuki And Hana La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSC				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, ame, yuki, best, hana, mom, dad, siblingsfantasy, life, love, family, kids, college, freeanime, cosplay, manga, movie, japan, motion	http://79.98.29.171/media/generated_images/245247.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSB			Minimalist Wolf Children Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSB				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, ame, yuki, best, hana, mom, dad, siblingsfantasy, life, love, family, kids, college, freeanime, cosplay, manga, movie, japan, motion	http://79.98.29.171/media/generated_images/245257.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLSA			Funny Meh-Maid Design La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLSA				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, sigh, mermaid, fish, water, creature, animalsea, water, ocean, lying, tired, bored, lazysloth, amazing, hipster, vintage, cool, art, top	http://79.98.29.171/media/generated_images/245267.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLRZ			Young Taeko From Only Yesterday Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLRZ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, office, lady, Taeko, Okajima, tokyo, countrysidenostalgic, farmer, family, work, job, villagecosplay, anime, japan, manga, movie, top, best	http://79.98.29.171/media/generated_images/245277.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLRY			Only Yesterday Main Characters Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLRY				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, office, lady, Taeko, Okajima, tokyo, countrysidenostalgic, farmer, family, work, job, villagecosplay, anime, japan, manga, movie, top, best	http://79.98.29.171/media/generated_images/245287.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BLRX			Funny Onara Gorou Design With A Farting Man La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BLRX				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, most, admirable, fart, smell, problem, solveguru, funny, miserable, wtf, top, new, trendyanime, japan, awkward, movie, cosplay, eww	http://79.98.29.171/media/generated_images/245297.png																					Lituania														Beige	Beige	Un tama?o					one size													
